game_id,source_url
12202007,https://obutigers.com/sports/womens-soccer/stats/2020/harding/boxscore/4234
12202008,https://obutigers.com/sports/womens-soccer/stats/2020/northwestern-oklahoma-state/boxscore/4095
12202009,https://obutigers.com/sports/womens-soccer/stats/2020/oklahoma-baptist/boxscore/4096
12202010,https://obutigers.com/sports/womens-soccer/stats/2020/northwestern-oklahoma-state/boxscore/4097
12202011,https://obutigers.com/sports/womens-soccer/stats/2020/southern-nazarene/boxscore/4098
12202012,https://obutigers.com/sports/womens-soccer/stats/2020/oklahoma-baptist/boxscore/4099
12202101,https://obutigers.com/sports/womens-soccer/stats/2021/texas-woman-s/boxscore/4318
12202102,https://obutigers.com/sports/womens-soccer/stats/2021/northeastern-state/boxscore/4319
12202103,https://obutigers.com/sports/womens-soccer/stats/2021/union/boxscore/4320
12202104,https://obutigers.com/sports/womens-soccer/stats/2021/christian-brothers/boxscore/4321
12202105,https://obutigers.com/sports/womens-soccer/stats/2021/ut-tyler/boxscore/4322
12202106,https://obutigers.com/sports/womens-soccer/stats/2021/harding/boxscore/4323
12202107,https://obutigers.com/sports/womens-soccer/stats/2021/southern-nazarene/boxscore/4324
12202108,https://obutigers.com/sports/womens-soccer/stats/2021/oklahoma-baptist/boxscore/4325
12202109,https://obutigers.com/sports/womens-soccer/stats/2021/southwestern-oklahoma-state/boxscore/4326
12202110,https://obutigers.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state/boxscore/4327
12202111,https://obutigers.com/sports/womens-soccer/stats/2021/east-central/boxscore/4328
12202112,https://obutigers.com/sports/womens-soccer/stats/2021/southern-nazarene/boxscore/4329
12202113,https://obutigers.com/sports/womens-soccer/stats/2021/oklahoma-baptist/boxscore/4330
12202114,https://obutigers.com/sports/womens-soccer/stats/2021/southwestern-oklahoma-state/boxscore/4331
12202115,https://obutigers.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state/boxscore/4332
12202116,https://obutigers.com/sports/womens-soccer/stats/2021/harding/boxscore/4333
12202117,https://obutigers.com/sports/womens-soccer/stats/2021/east-central/boxscore/4334
12202118,https://obutigers.com/sports/womens-soccer/stats/2021/southwestern-oklahoma-state/boxscore/4615
12202201,https://obutigers.com/sports/womens-soccer/stats/2022/northeastern-state/boxscore/4804
12202202,https://obutigers.com/sports/womens-soccer/stats/2022/southwest-baptist/boxscore/4805
12202203,https://obutigers.com/sports/womens-soccer/stats/2022/union/boxscore/4806
12202204,https://obutigers.com/sports/womens-soccer/stats/2022/christian-brothers/boxscore/4807
12202205,https://obutigers.com/sports/womens-soccer/stats/2022/ut-tyler/boxscore/4808
12202206,https://obutigers.com/sports/womens-soccer/stats/2022/texas-woman-s/boxscore/4809
12202207,https://obutigers.com/sports/womens-soccer/stats/2022/harding/boxscore/4810
12202208,https://obutigers.com/sports/womens-soccer/stats/2022/oklahoma-baptist/boxscore/4811
12202209,https://obutigers.com/sports/womens-soccer/stats/2022/southern-nazarene/boxscore/4812
12202210,https://obutigers.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state/boxscore/4813
12202211,https://obutigers.com/sports/womens-soccer/stats/2022/southwestern-oklahoma-state/boxscore/4814
12202212,https://obutigers.com/sports/womens-soccer/stats/2022/east-central/boxscore/4815
12202213,https://obutigers.com/sports/womens-soccer/stats/2022/southern-nazarene/boxscore/4816
12202214,https://obutigers.com/sports/womens-soccer/stats/2022/oklahoma-baptist/boxscore/4817
12202215,https://obutigers.com/sports/womens-soccer/stats/2022/southwestern-oklahoma-state/boxscore/4818
12202216,https://obutigers.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state/boxscore/4819
12202217,https://obutigers.com/sports/womens-soccer/stats/2022/harding/boxscore/4820
12202218,https://obutigers.com/sports/womens-soccer/stats/2022/east-central/boxscore/4821
12202219,https://obutigers.com/sports/womens-soccer/stats/2022/oklahoma-baptist/boxscore/4822
12202301,https://obutigers.com/sports/womens-soccer/stats/2023/northeastern-state/boxscore/5296
12202302,https://obutigers.com/sports/womens-soccer/stats/2023/southwest-baptist/boxscore/5314
12202303,https://obutigers.com/sports/womens-soccer/stats/2023/union/boxscore/5298
12202304,https://obutigers.com/sports/womens-soccer/stats/2023/christian-brothers/boxscore/5299
12202305,https://obutigers.com/sports/womens-soccer/stats/2023/ut-tyler/boxscore/5300
12202306,https://obutigers.com/sports/womens-soccer/stats/2023/texas-woman-s/boxscore/5301
12202307,https://obutigers.com/sports/womens-soccer/stats/2023/harding/boxscore/5302
12202308,https://obutigers.com/sports/womens-soccer/stats/2023/northwestern-oklahoma-state/boxscore/5303
12202309,https://obutigers.com/sports/womens-soccer/stats/2023/southwestern-oklahoma-state/boxscore/5304
12202310,https://obutigers.com/sports/womens-soccer/stats/2023/oklahoma-baptist/boxscore/5305
12202311,https://obutigers.com/sports/womens-soccer/stats/2023/southern-nazarene/boxscore/5306
12202312,https://obutigers.com/sports/womens-soccer/stats/2023/harding/boxscore/5307
12202313,https://obutigers.com/sports/womens-soccer/stats/2023/east-central/boxscore/5308
12202314,https://obutigers.com/sports/womens-soccer/stats/2023/northwestern-oklahoma-state/boxscore/5309
12202315,https://obutigers.com/sports/womens-soccer/stats/2023/southwestern-oklahoma-state/boxscore/5310
12202316,https://obutigers.com/sports/womens-soccer/stats/2023/southern-nazarene/boxscore/5311
12202317,https://obutigers.com/sports/womens-soccer/stats/2023/oklahoma-baptist/boxscore/5312
12202318,https://obutigers.com/sports/womens-soccer/stats/2023/east-central/boxscore/5313
12202319,https://obutigers.com/sports/womens-soccer/stats/2023/southern-nazarene/boxscore/5315
12202320,https://obutigers.com/sports/womens-soccer/stats/2023/oklahoma-baptist/boxscore/5467
12202321,https://obutigers.com/sports/womens-soccer/stats/2023/washburn/boxscore/5316
12202401,https://obutigers.com/sports/womens-soccer/stats/2024/northeastern-state/boxscore/5677
12202402,https://obutigers.com/sports/womens-soccer/stats/2024/rogers-state/boxscore/5678
12202403,https://obutigers.com/sports/womens-soccer/stats/2024/christian-brothers/boxscore/5679
12202404,https://obutigers.com/sports/womens-soccer/stats/2024/ut-tyler/boxscore/5680
12202405,https://obutigers.com/sports/womens-soccer/stats/2024/texas-woman-s/boxscore/5681
12202406,https://obutigers.com/sports/womens-soccer/stats/2024/east-central/boxscore/5682
12202407,https://obutigers.com/sports/womens-soccer/stats/2024/northwestern-oklahoma-state/boxscore/5683
12202408,https://obutigers.com/sports/womens-soccer/stats/2024/southwestern-oklahoma-state/boxscore/5684
12202409,https://obutigers.com/sports/womens-soccer/stats/2024/oklahoma-baptist/boxscore/5685
12202410,https://obutigers.com/sports/womens-soccer/stats/2024/southern-nazarene/boxscore/5686
12202411,https://obutigers.com/sports/womens-soccer/stats/2024/harding/boxscore/5687
12202412,https://obutigers.com/sports/womens-soccer/stats/2024/east-central/boxscore/5688
12202413,https://obutigers.com/sports/womens-soccer/stats/2024/oklahoma-baptist/boxscore/5689
12202414,https://obutigers.com/sports/womens-soccer/stats/2024/southern-nazarene/boxscore/5690
12202415,https://obutigers.com/sports/womens-soccer/stats/2024/southwestern-oklahoma-state/boxscore/5691
12202416,https://obutigers.com/sports/womens-soccer/stats/2024/harding/boxscore/5693
12202417,https://obutigers.com/sports/womens-soccer/stats/2024/northwestern-oklahoma-state/boxscore/5912
12202418,https://obutigers.com/sports/womens-soccer/stats/2024/southern-nazarene/boxscore/5913
12202419,https://obutigers.com/sports/womens-soccer/stats/2024/oklahoma-baptist/boxscore/5914
12202420,https://obutigers.com/sports/womens-soccer/stats/2024/central-missouri/boxscore/5695
12202501,https://obutigers.com/sports/womens-soccer/stats/2025/northeastern-state/boxscore/6095
12202502,https://obutigers.com/sports/womens-soccer/stats/2025/midwestern-state/boxscore/6096
12202503,https://obutigers.com/sports/womens-soccer/stats/2025/rogers-state/boxscore/6097
12202504,https://obutigers.com/sports/womens-soccer/stats/2025/christian-brothers/boxscore/6098
12202505,https://obutigers.com/sports/womens-soccer/stats/2025/central-missouri/boxscore/6099
12202506,https://obutigers.com/sports/womens-soccer/stats/2025/washburn/boxscore/6100
12202507,https://obutigers.com/sports/womens-soccer/stats/2025/east-central/boxscore/6101
12202508,https://obutigers.com/sports/womens-soccer/stats/2025/southern-nazarene/boxscore/6102
12202509,https://obutigers.com/sports/womens-soccer/stats/2025/oklahoma-baptist/boxscore/6103
12202510,https://obutigers.com/sports/womens-soccer/stats/2025/southwestern-oklahoma-state/boxscore/6104
12202511,https://obutigers.com/sports/womens-soccer/stats/2025/northwestern-oklahoma-state/boxscore/6105
12202512,https://obutigers.com/sports/womens-soccer/stats/2025/east-central/boxscore/6106
12202513,https://obutigers.com/sports/womens-soccer/stats/2025/harding/boxscore/6107
12202514,https://obutigers.com/sports/womens-soccer/stats/2025/southern-nazarene/boxscore/6108
12202515,https://obutigers.com/sports/womens-soccer/stats/2025/oklahoma-baptist/boxscore/6109
12202516,https://obutigers.com/sports/womens-soccer/stats/2025/northwestern-oklahoma-state/boxscore/6110
12202517,https://obutigers.com/sports/womens-soccer/stats/2025/southwestern-oklahoma-state/boxscore/6111
12202518,https://obutigers.com/sports/womens-soccer/stats/2025/harding/boxscore/6112
12202519,https://obutigers.com/sports/womens-soccer/stats/2025/southwestern-oklahoma-state/boxscore/6380
12202520,https://obutigers.com/sports/womens-soccer/stats/2025/harding/boxscore/6381
13201601,https://snuathletics.com/sports/womens-soccer/stats/2016/central-oklahoma/boxscore/2851
13201602,https://snuathletics.com/sports/womens-soccer/stats/2016/cal-state-san-marcos/boxscore/2852
13201603,https://snuathletics.com/sports/womens-soccer/stats/2016/point-loma-nazarene/boxscore/2853
13201604,https://snuathletics.com/sports/womens-soccer/stats/2016/oklahoma-christian/boxscore/2854
13201605,https://snuathletics.com/sports/womens-soccer/stats/2016/midwestern-state/boxscore/2855
13201606,https://snuathletics.com/sports/womens-soccer/stats/2016/west-texas-am/boxscore/2856
13201607,https://snuathletics.com/sports/womens-soccer/stats/2016/ouachita/boxscore/2857
13201608,https://snuathletics.com/sports/womens-soccer/stats/2016/harding/boxscore/2858
13201609,https://snuathletics.com/sports/womens-soccer/stats/2016/oklahoma-baptist/boxscore/2859
13201610,https://snuathletics.com/sports/womens-soccer/stats/2016/east-central/boxscore/2860
13201611,https://snuathletics.com/sports/womens-soccer/stats/2016/southwestern-oklahoma-state/boxscore/2861
13201612,https://snuathletics.com/sports/womens-soccer/stats/2016/northwestern-oklahoma-state/boxscore/2862
13201613,https://snuathletics.com/sports/womens-soccer/stats/2016/harding/boxscore/2863
13201614,https://snuathletics.com/sports/womens-soccer/stats/2016/ouachita/boxscore/2864
13201615,https://snuathletics.com/sports/womens-soccer/stats/2016/oklahoma-baptist/boxscore/2865
13201616,https://snuathletics.com/sports/womens-soccer/stats/2016/east-central/boxscore/2866
13201617,https://snuathletics.com/sports/womens-soccer/stats/2016/northwestern-oklahoma-state/boxscore/2867
13201618,https://snuathletics.com/sports/womens-soccer/stats/2016/southwestern-oklahoma-state/boxscore/2868
13201619,https://snuathletics.com/sports/womens-soccer/stats/2016/southwestern-oklahoma-state/boxscore/2869
13201701,https://snuathletics.com/sports/womens-soccer/stats/2017/northeastern-state/boxscore/3392
13201702,https://snuathletics.com/sports/womens-soccer/stats/2017/oklahoma-christian/boxscore/3393
13201703,https://snuathletics.com/sports/womens-soccer/stats/2017/new-mexico-highlands/boxscore/3394
13201704,https://snuathletics.com/sports/womens-soccer/stats/2017/lubbock-christian/boxscore/3395
13201705,https://snuathletics.com/sports/womens-soccer/stats/2017/texas-woman-s/boxscore/3396
13201706,https://snuathletics.com/sports/womens-soccer/stats/2017/eastern-new-mexico/boxscore/3397
13201707,https://snuathletics.com/sports/womens-soccer/stats/2017/harding/boxscore/3398
13201708,https://snuathletics.com/sports/womens-soccer/stats/2017/ouachita-baptist/boxscore/3399
13201709,https://snuathletics.com/sports/womens-soccer/stats/2017/oklahoma-baptist/boxscore/3400
13201710,https://snuathletics.com/sports/womens-soccer/stats/2017/northwestern-oklahoma-state/boxscore/3402
13201711,https://snuathletics.com/sports/womens-soccer/stats/2017/southwestern-oklahoma-state/boxscore/3403
13201712,https://snuathletics.com/sports/womens-soccer/stats/2017/ouachita-baptist/boxscore/3404
13201713,https://snuathletics.com/sports/womens-soccer/stats/2017/harding/boxscore/3405
13201714,https://snuathletics.com/sports/womens-soccer/stats/2017/oklahoma-baptist/boxscore/3406
13201715,https://snuathletics.com/sports/womens-soccer/stats/2017/east-central/boxscore/3407
13201716,https://snuathletics.com/sports/womens-soccer/stats/2017/southwestern-oklahoma-state/boxscore/3408
13201717,https://snuathletics.com/sports/womens-soccer/stats/2017/northwestern-oklahoma-state/boxscore/3409
13201801,https://snuathletics.com/sports/womens-soccer/stats/2018/northeastern-state/boxscore/3772
13201802,https://snuathletics.com/sports/womens-soccer/stats/2018/oklahoma-christian/boxscore/3773
13201803,https://snuathletics.com/sports/womens-soccer/stats/2018/texas-woman-s/boxscore/3774
13201804,https://snuathletics.com/sports/womens-soccer/stats/2018/newman/boxscore/3775
13201805,https://snuathletics.com/sports/womens-soccer/stats/2018/west-texas-am/boxscore/3776
13201806,https://snuathletics.com/sports/womens-soccer/stats/2018/eastern-new-mexico/boxscore/3777
13201807,https://snuathletics.com/sports/womens-soccer/stats/2018/ouachita-baptist/boxscore/3778
13201808,https://snuathletics.com/sports/womens-soccer/stats/2018/harding/boxscore/3779
13201809,https://snuathletics.com/sports/womens-soccer/stats/2018/oklahoma-baptist/boxscore/3780
13201810,https://snuathletics.com/sports/womens-soccer/stats/2018/east-central/boxscore/3781
13201811,https://snuathletics.com/sports/womens-soccer/stats/2018/southwestern-oklahoma-state/boxscore/3782
13201812,https://snuathletics.com/sports/womens-soccer/stats/2018/northwestern-oklahoma-state/boxscore/3783
13201813,https://snuathletics.com/sports/womens-soccer/stats/2018/harding/boxscore/3784
13201814,https://snuathletics.com/sports/womens-soccer/stats/2018/ouachita-baptist/boxscore/3785
13201815,https://snuathletics.com/sports/womens-soccer/stats/2018/oklahoma-baptist/boxscore/3786
13201816,https://snuathletics.com/sports/womens-soccer/stats/2018/east-central/boxscore/3787
13201817,https://snuathletics.com/sports/womens-soccer/stats/2018/northwestern-oklahoma-state/boxscore/3788
13201818,https://snuathletics.com/sports/womens-soccer/stats/2018/southwestern-oklahoma-state/boxscore/3789
13201901,https://snuathletics.com/sports/womens-soccer/stats/2019/missouri-southern-state/boxscore/4269
13201902,https://snuathletics.com/sports/womens-soccer/stats/2019/central-oklahoma/boxscore/4270
13201903,https://snuathletics.com/sports/womens-soccer/stats/2019/northeastern-state/boxscore/4271
13201904,https://snuathletics.com/sports/womens-soccer/stats/2019/rogers-state/boxscore/4272
13201905,https://snuathletics.com/sports/womens-soccer/stats/2019/oklahoma-christian/boxscore/4273
13201906,https://snuathletics.com/sports/womens-soccer/stats/2019/eastern-new-mexico/boxscore/4274
13201907,https://snuathletics.com/sports/womens-soccer/stats/2019/oklahoma-baptist/boxscore/4277
13201908,https://snuathletics.com/sports/womens-soccer/stats/2019/harding/boxscore/4278
13201909,https://snuathletics.com/sports/womens-soccer/stats/2019/ouachita-baptist/boxscore/4279
13201910,https://snuathletics.com/sports/womens-soccer/stats/2019/oklahoma-baptist/boxscore/4280
13201911,https://snuathletics.com/sports/womens-soccer/stats/2019/northwestern-oklahoma-state/boxscore/4282
13201912,https://snuathletics.com/sports/womens-soccer/stats/2019/southwestern-oklahoma-state/boxscore/4283
13201913,https://snuathletics.com/sports/womens-soccer/stats/2019/east-central/boxscore/4281
13201914,https://snuathletics.com/sports/womens-soccer/stats/2019/ouachita-baptist/boxscore/4284
13201915,https://snuathletics.com/sports/womens-soccer/stats/2019/harding/boxscore/4285
13201916,https://snuathletics.com/sports/womens-soccer/stats/2019/east-central/boxscore/4286
13201917,https://snuathletics.com/sports/womens-soccer/stats/2019/southwestern-oklahoma-state/boxscore/4287
13201918,https://snuathletics.com/sports/womens-soccer/stats/2019/northwestern-oklahoma-state/boxscore/4288
13202001,https://snuathletics.com/sports/womens-soccer/stats/2020/oklahoma-baptist/boxscore/4799
13202002,https://snuathletics.com/sports/womens-soccer/stats/2020/ouachita-baptist/boxscore/4798
13202003,https://snuathletics.com/sports/womens-soccer/stats/2020/southwestern-oklahoma-state/boxscore/4800
13202004,https://snuathletics.com/sports/womens-soccer/stats/2020/east-central/boxscore/4801
13202005,https://snuathletics.com/sports/womens-soccer/stats/2020/northwestern-oklahoma-state/boxscore/4802
13202006,https://snuathletics.com/sports/womens-soccer/stats/2020/harding/boxscore/4803
13202007,https://snuathletics.com/sports/womens-soccer/stats/2020/-3-southwestern-oklahoma-state/boxscore/4970
13202008,https://snuathletics.com/sports/womens-soccer/stats/2020/-2-ouachita-baptist/boxscore/4971
13202101,https://snuathletics.com/sports/womens-soccer/stats/2021/oklahoma-panhandle-state/boxscore/5035
13202102,https://snuathletics.com/sports/womens-soccer/stats/2021/regis-university/boxscore/5036
13202103,https://snuathletics.com/sports/womens-soccer/stats/2021/st-marys-tx-/boxscore/5037
13202104,https://snuathletics.com/sports/womens-soccer/stats/2021/missouri-southern/boxscore/5038
13202105,https://snuathletics.com/sports/womens-soccer/stats/2021/mcmurry-university/boxscore/5039
13202106,https://snuathletics.com/sports/womens-soccer/stats/2021/texas-permian-basin/boxscore/5040
13202107,https://snuathletics.com/sports/womens-soccer/stats/2021/ouachita-baptist/boxscore/5041
13202108,https://snuathletics.com/sports/womens-soccer/stats/2021/harding/boxscore/5042
13202109,https://snuathletics.com/sports/womens-soccer/stats/2021/oklahoma-baptist/boxscore/5043
13202110,https://snuathletics.com/sports/womens-soccer/stats/2021/east-central/boxscore/5044
13202111,https://snuathletics.com/sports/womens-soccer/stats/2021/southwestern-oklahoma-state/boxscore/5045
13202112,https://snuathletics.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state/boxscore/5046
13202113,https://snuathletics.com/sports/womens-soccer/stats/2021/ouachita-baptist-university/boxscore/5047
13202114,https://snuathletics.com/sports/womens-soccer/stats/2021/harding-university/boxscore/5048
13202115,https://snuathletics.com/sports/womens-soccer/stats/2021/oklahoma-baptist/boxscore/5049
13202116,https://snuathletics.com/sports/womens-soccer/stats/2021/east-central-university/boxscore/5050
13202117,https://snuathletics.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state/boxscore/5051
13202118,https://snuathletics.com/sports/womens-soccer/stats/2021/southwestern-oklahoma-state/boxscore/5052
13202201,https://snuathletics.com/sports/womens-soccer/stats/2022/st-mary-s/boxscore/5436
13202202,https://snuathletics.com/sports/womens-soccer/stats/2022/dallas-christian-college/boxscore/5437
13202203,https://snuathletics.com/sports/womens-soccer/stats/2022/oklahoma-christian/boxscore/5438
13202204,https://snuathletics.com/sports/womens-soccer/stats/2022/newman/boxscore/5439
13202205,https://snuathletics.com/sports/womens-soccer/stats/2022/central-christian-college-kan-/boxscore/5664
13202206,https://snuathletics.com/sports/womens-soccer/stats/2022/east-central/boxscore/5442
13202207,https://snuathletics.com/sports/womens-soccer/stats/2022/harding/boxscore/5443
13202208,https://snuathletics.com/sports/womens-soccer/stats/2022/ouachita-baptist/boxscore/5444
13202209,https://snuathletics.com/sports/womens-soccer/stats/2022/oklahoma-baptist/boxscore/5445
13202210,https://snuathletics.com/sports/womens-soccer/stats/2022/east-central/boxscore/5446
13202211,https://snuathletics.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state/boxscore/5447
13202212,https://snuathletics.com/sports/womens-soccer/stats/2022/southwestern-oklahoma-state/boxscore/5448
13202213,https://snuathletics.com/sports/womens-soccer/stats/2022/ouachita-baptist/boxscore/5449
13202214,https://snuathletics.com/sports/womens-soccer/stats/2022/harding/boxscore/5450
13202215,https://snuathletics.com/sports/womens-soccer/stats/2022/oklahoma-baptist/boxscore/5451
13202216,https://snuathletics.com/sports/womens-soccer/stats/2022/randall/boxscore/5440
13202217,https://snuathletics.com/sports/womens-soccer/stats/2022/southwestern-oklahoma-state/boxscore/5452
13202218,https://snuathletics.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state/boxscore/5453
13202301,https://snuathletics.com/sports/womens-soccer/stats/2023/newman/boxscore/5967
13202302,https://snuathletics.com/sports/womens-soccer/stats/2023/nebraska-kearney/boxscore/5969
13202303,https://snuathletics.com/sports/womens-soccer/stats/2023/oklahoma-christian/boxscore/5970
13202304,https://snuathletics.com/sports/womens-soccer/stats/2023/texas-woman-s/boxscore/5971
13202305,https://snuathletics.com/sports/womens-soccer/stats/2023/dallas-christian/boxscore/5972
13202306,https://snuathletics.com/sports/womens-soccer/stats/2023/new-mexico-highlands/boxscore/5973
13202307,https://snuathletics.com/sports/womens-soccer/stats/2023/oklahoma-baptist/boxscore/5974
13202308,https://snuathletics.com/sports/womens-soccer/stats/2023/northwestern-oklahoma-state/boxscore/5975
13202309,https://snuathletics.com/sports/womens-soccer/stats/2023/east-central/boxscore/5976
13202310,https://snuathletics.com/sports/womens-soccer/stats/2023/harding/boxscore/5977
13202311,https://snuathletics.com/sports/womens-soccer/stats/2023/ouachita-baptist/boxscore/5978
13202312,https://snuathletics.com/sports/womens-soccer/stats/2023/oklahoma-baptist/boxscore/5979
13202313,https://snuathletics.com/sports/womens-soccer/stats/2023/southwestern-oklahoma-state/boxscore/5981
13202314,https://snuathletics.com/sports/womens-soccer/stats/2023/east-central/boxscore/5982
13202315,https://snuathletics.com/sports/womens-soccer/stats/2023/ouachita-baptist/boxscore/5983
13202316,https://snuathletics.com/sports/womens-soccer/stats/2023/harding/boxscore/5984
13202317,https://snuathletics.com/sports/womens-soccer/stats/2023/northwestern-oklahoma-state/boxscore/5986
13202318,https://snuathletics.com/sports/womens-soccer/stats/2023/southwestern-oklahoma-state/boxscore/5987
13202319,https://snuathletics.com/sports/womens-soccer/stats/2023/ouachita-baptist-university/boxscore/6181
13202401,https://snuathletics.com/sports/womens-soccer/stats/2024/northwest-missouri-state-university/boxscore/6484
13202402,https://snuathletics.com/sports/womens-soccer/stats/2024/texas-womans-university/boxscore/6486
13202403,https://snuathletics.com/sports/womens-soccer/stats/2024/pittsburg-state-university/boxscore/6487
13202404,https://snuathletics.com/sports/womens-soccer/stats/2024/university-of-central-oklahoma/boxscore/6488
13202405,https://snuathletics.com/sports/womens-soccer/stats/2024/newman-university/boxscore/6489
13202406,https://snuathletics.com/sports/womens-soccer/stats/2024/northwestern-oklahoma-state-university/boxscore/6490
13202407,https://snuathletics.com/sports/womens-soccer/stats/2024/southwestern-oklahoma-state-university/boxscore/6491
13202408,https://snuathletics.com/sports/womens-soccer/stats/2024/east-central-university/boxscore/6493
13202409,https://snuathletics.com/sports/womens-soccer/stats/2024/harding-university/boxscore/6494
13202410,https://snuathletics.com/sports/womens-soccer/stats/2024/ouachita-baptist-university/boxscore/6496
13202411,https://snuathletics.com/sports/womens-soccer/stats/2024/oklahoma-baptist-university/boxscore/6497
13202412,https://snuathletics.com/sports/womens-soccer/stats/2024/southwestern-oklahoma-state-university/boxscore/6498
13202413,https://snuathletics.com/sports/womens-soccer/stats/2024/harding-university/boxscore/6499
13202414,https://snuathletics.com/sports/womens-soccer/stats/2024/ouachita-baptist-university/boxscore/6500
13202415,https://snuathletics.com/sports/womens-soccer/stats/2024/east-central-university/boxscore/6501
13202416,https://snuathletics.com/sports/womens-soccer/stats/2024/oklahoma-baptist-university/boxscore/6503
13202417,https://snuathletics.com/sports/womens-soccer/stats/2024/northwestern-oklahoma-state-university/boxscore/6504
13202418,https://snuathletics.com/sports/womens-soccer/stats/2024/ouachita-baptist-university/boxscore/6860
13202501,https://snuathletics.com/sports/womens-soccer/stats/2025/midwestern-state-university-texas/boxscore/7070
13202502,https://snuathletics.com/sports/womens-soccer/stats/2025/randall-university/boxscore/7071
13202503,https://snuathletics.com/sports/womens-soccer/stats/2025/texas-womans-university/boxscore/7072
13202504,https://snuathletics.com/sports/womens-soccer/stats/2025/pittsburg-state-university/boxscore/7073
13202505,https://snuathletics.com/sports/womens-soccer/stats/2025/university-of-central-oklahoma/boxscore/7074
13202506,https://snuathletics.com/sports/womens-soccer/stats/2025/newman-university/boxscore/7075
13202507,https://snuathletics.com/sports/womens-soccer/stats/2025/southwestern-oklahoma-state-university/boxscore/7076
13202508,https://snuathletics.com/sports/womens-soccer/stats/2025/northwestern-oklahoma-state-university/boxscore/7077
13202509,https://snuathletics.com/sports/womens-soccer/stats/2025/ouachita-baptist-university/boxscore/7078
13202510,https://snuathletics.com/sports/womens-soccer/stats/2025/harding-university/boxscore/7079
13202511,https://snuathletics.com/sports/womens-soccer/stats/2025/east-central-university/boxscore/7080
13202512,https://snuathletics.com/sports/womens-soccer/stats/2025/oklahoma-baptist-university/boxscore/7081
13202513,https://snuathletics.com/sports/womens-soccer/stats/2025/southwestern-oklahoma-state-university/boxscore/7082
13202514,https://snuathletics.com/sports/womens-soccer/stats/2025/ouachita-baptist-university/boxscore/7083
13202515,https://snuathletics.com/sports/womens-soccer/stats/2025/harding-university/boxscore/7084
13202516,https://snuathletics.com/sports/womens-soccer/stats/2025/east-central-university/boxscore/7085
13202517,https://snuathletics.com/sports/womens-soccer/stats/2025/oklahoma-baptist-university/boxscore/7086
13202518,https://snuathletics.com/sports/womens-soccer/stats/2025/northwestern-oklahoma-state-university/boxscore/7087
14201601,https://swosuathletics.com/sports/womens-soccer/stats/2016/-5-university-of-central-missouri/boxscore/2066
14201602,https://swosuathletics.com/sports/womens-soccer/stats/2016/southwest-baptist-university/boxscore/2067
14201603,https://swosuathletics.com/sports/womens-soccer/stats/2016/randall-university/boxscore/2068
14201604,https://swosuathletics.com/sports/womens-soccer/stats/2016/southwestern-christian-university/boxscore/2069
14201605,https://swosuathletics.com/sports/womens-soccer/stats/2016/university-of-central-oklahoma/boxscore/2070
14201606,https://swosuathletics.com/sports/womens-soccer/stats/2016/northwestern-oklahoma-state-university/boxscore/2072
14201607,https://swosuathletics.com/sports/womens-soccer/stats/2016/east-central-university/boxscore/2073
14201608,https://swosuathletics.com/sports/womens-soccer/stats/2016/ouachita-baptist-university/boxscore/2074
14201609,https://swosuathletics.com/sports/womens-soccer/stats/2016/harding-university/boxscore/2075
14201610,https://swosuathletics.com/sports/womens-soccer/stats/2016/southern-nazarene-university/boxscore/2076
14201611,https://swosuathletics.com/sports/womens-soccer/stats/2016/oklahoma-baptist-university/boxscore/2077
14201612,https://swosuathletics.com/sports/womens-soccer/stats/2016/northwestern-oklahoma-state-university/boxscore/2078
14201613,https://swosuathletics.com/sports/womens-soccer/stats/2016/east-central-university/boxscore/2079
14201614,https://swosuathletics.com/sports/womens-soccer/stats/2016/harding-university/boxscore/2080
14201615,https://swosuathletics.com/sports/womens-soccer/stats/2016/ouachita-baptist-university/boxscore/2081
14201616,https://swosuathletics.com/sports/womens-soccer/stats/2016/oklahoma-baptist-university/boxscore/2082
14201617,https://swosuathletics.com/sports/womens-soccer/stats/2016/southern-nazarene-university/boxscore/2083
14201618,https://swosuathletics.com/sports/womens-soccer/stats/2016/-4-southern-nazarene-university/boxscore/2187
14201619,https://swosuathletics.com/sports/womens-soccer/stats/2016/-3-harding-university/boxscore/2245
14201701,https://swosuathletics.com/sports/womens-soccer/stats/2017/university-of-central-missouri/boxscore/2399
14201702,https://swosuathletics.com/sports/womens-soccer/stats/2017/southwest-baptist-university/boxscore/2400
14201703,https://swosuathletics.com/sports/womens-soccer/stats/2017/university-of-central-oklahoma/boxscore/2401
14201704,https://swosuathletics.com/sports/womens-soccer/stats/2017/west-texas-am-university/boxscore/2402
14201705,https://swosuathletics.com/sports/womens-soccer/stats/2017/angelo-state-university/boxscore/2403
14201706,https://swosuathletics.com/sports/womens-soccer/stats/2017/northwestern-oklahoma-state-university/boxscore/2404
14201707,https://swosuathletics.com/sports/womens-soccer/stats/2017/east-central-university/boxscore/2405
